校書郎,4,4,684,N,other,*,*,*,*,校書郎,*,*
校人,4,4,684,N,other,*,*,*,*,校人,*,*
校尉,4,4,684,N,other,*,*,*,*,校尉,*,*
教授,4,4,684,N,other,*,*,*,*,教授,*,*
教諭,4,4,684,N,other,*,*,*,*,教諭,*,*
九嬪,4,4,326,N,other,*,*,*,*,九嬪,*,*
酒人,4,4,684,N,other,*,*,*,*,酒人,*,*
酒務,4,4,684,N,other,*,*,*,*,酒務,*,*
監門,4,4,684,N,other,*,*,*,*,監門,*,*
監督,4,4,684,N,other,*,*,*,*,監督,*,*
監臨,4,4,684,N,other,*,*,*,*,監臨,*,*
監軍,4,4,684,N,other,*,*,*,*,監軍,*,*
監察御史,4,4,684,N,other,*,*,*,*,監察御史,*,*
監司,4,4,684,N,other,*,*,*,*,監司,*,*
監印,4,4,684,N,other,*,*,*,*,監印,*,*
檢討,4,4,684,N,other,*,*,*,*,檢討,*,*
檢校,4,4,684,N,other,*,*,*,*,檢校,*,*
檢院,4,4,684,N,other,*,*,*,*,檢院,*,*
監,4,4,684,N,other,*,*,*,*,監,*,*
諫官,4,4,684,N,other,*,*,*,*,諫官,*,*
諫議大夫,4,4,684,N,other,*,*,*,*,諫議大夫,*,*
巾車,4,4,684,N,other,*,*,*,*,巾車,*,*
金工,4,4,684,N,other,*,*,*,*,金工,*,*
金紫光祿大夫,4,4,684,N,other,*,*,*,*,金紫光祿大夫,*,*
金吾,4,4,684,N,other,*,*,*,*,金吾,*,*
津吏,4,4,684,N,other,*,*,*,*,津吏,*,*
將軍,4,4,684,N,other,*,*,*,*,將軍,*,*
將軍府,4,4,684,N,other,*,*,*,*,將軍府,*,*
將仕郎,4,4,684,N,other,*,*,*,*,將仕郎,*,*
將作大匠,4,4,684,N,other,*,*,*,*,將作大匠,*,*
匠師,4,4,684,N,other,*,*,*,*,匠師,*,*
將兵長史,4,4,684,N,other,*,*,*,*,將兵長史,*,*
京官,4,4,684,N,other,*,*,*,*,京官,*,*
京兆,4,4,684,N,other,*,*,*,*,京兆,*,*
京兆尹,4,4,684,N,other,*,*,*,*,京兆尹,*,*
經歷,4,4,684,N,other,*,*,*,*,經歷,*,*
經略,4,4,684,N,other,*,*,*,*,經略,*,*
經承,4,4,684,N,other,*,*,*,*,經承,*,*
經師,4,4,684,N,other,*,*,*,*,經師,*,*
經筵講官,4,4,684,N,other,*,*,*,*,經筵講官,*,*
警巡,4,4,684,N,other,*,*,*,*,警巡,*,*
均輸,4,4,684,N,other,*,*,*,*,均輸,*,*
軍師,4,4,684,N,other,*,*,*,*,軍師,*,*
畯,4,4,684,N,other,*,*,*,*,畯,*,*
郡丞,4,4,684,N,other,*,*,*,*,郡丞,*,*
郡守,4,4,684,N,other,*,*,*,*,郡守,*,*
郡尉,4,4,684,N,other,*,*,*,*,郡尉,*,*
祈望,4,4,684,N,other,*,*,*,*,祈望,*,*
期門,4,4,684,N,other,*,*,*,*,期門,*,*
挈壺,4,4,684,N,other,*,*,*,*,挈壺,*,*
秋官,4,4,684,N,other,*,*,*,*,秋官,*,*
千夫長,4,4,326,N,other,*,*,*,*,千夫長,*,*
