包姆加登,5,5,518,N,peoplename,*,*,*,*,包姆加登,*,*
包利克萊荳斯,5,5,518,N,peoplename,*,*,*,*,包利克萊荳斯,*,*
包焦尼,5,5,518,N,peoplename,*,*,*,*,包焦尼,*,*
包拯,5,5,518,N,peoplename,*,*,*,*,包拯,*,*
包世臣,5,5,518,N,peoplename,*,*,*,*,包世臣,*,*
包融,5,5,518,N,peoplename,*,*,*,*,包融,*,*
包遵彭,5,5,518,N,peoplename,*,*,*,*,包遵彭,*,*
包爾德樂,5,5,518,N,peoplename,*,*,*,*,包爾德樂,*,*
褒姒,5,5,518,N,peoplename,*,*,*,*,褒姒,*,*
保祿六世,5,5,518,N,peoplename,*,*,*,*,保祿六世,*,*
保羅,5,5,518,N,peoplename,*,*,*,*,保羅,*,*
鮑廷博,5,5,518,N,peoplename,*,*,*,*,鮑廷博,*,*
鮑令暉,5,5,518,N,peoplename,*,*,*,*,鮑令暉,*,*
鮑羅定,5,5,518,N,peoplename,*,*,*,*,鮑羅定,*,*
鮑凱利尼,5,5,518,N,peoplename,*,*,*,*,鮑凱利尼,*,*
鮑焦,5,5,518,N,peoplename,*,*,*,*,鮑焦,*,*
鮑照,5,5,518,N,peoplename,*,*,*,*,鮑照,*,*
鮑超,5,5,518,N,peoplename,*,*,*,*,鮑超,*,*
鮑叔牙,5,5,518,N,peoplename,*,*,*,*,鮑叔牙,*,*
鮑斯威爾,5,5,518,N,peoplename,*,*,*,*,鮑斯威爾,*,*
班彪,5,5,518,N,peoplename,*,*,*,*,班彪,*,*
班庭,5,5,518,N,peoplename,*,*,*,*,班庭,*,*
班固,5,5,518,N,peoplename,*,*,*,*,班固,*,*
班婕妤,5,5,518,N,peoplename,*,*,*,*,班婕妤,*,*
班強森,5,5,518,N,peoplename,*,*,*,*,班強森,*,*
班昭,5,5,518,N,peoplename,*,*,*,*,班昭,*,*
班超,5,5,518,N,peoplename,*,*,*,*,班超,*,*
班揚,5,5,518,N,peoplename,*,*,*,*,班揚,*,*
班勇,5,5,518,N,peoplename,*,*,*,*,班勇,*,*
般,5,5,518,N,peoplename,*,*,*,*,般,*,*
本生,5,5,518,N,peoplename,*,*,*,*,本生,*,*
比干,5,5,518,N,peoplename,*,*,*,*,比干,*,*
比金,5,5,518,N,peoplename,*,*,*,*,比金,*,*
比才,5,5,518,N,peoplename,*,*,*,*,比才,*,*
彼得,5,5,518,N,peoplename,*,*,*,*,彼得,*,*
佛肸,5,5,518,N,peoplename,*,*,*,*,佛肸,*,*
俾斯麥,5,5,518,N,peoplename,*,*,*,*,俾斯麥,*,*
畢卡索,5,5,518,N,peoplename,*,*,*,*,畢卡索,*,*
畢夏普,5,5,518,N,peoplename,*,*,*,*,畢夏普,*,*
畢昇,5,5,518,N,peoplename,*,*,*,*,畢昇,*,*
邊鸞,5,5,518,N,peoplename,*,*,*,*,邊鸞,*,*
卞和,5,5,518,N,peoplename,*,*,*,*,卞和,*,*
卞莊,5,5,518,N,peoplename,*,*,*,*,卞莊,*,*
卞莊子,5,5,518,N,peoplename,*,*,*,*,卞莊子,*,*
卞嚴子,5,5,518,N,peoplename,*,*,*,*,卞嚴子,*,*
卜舫濟,5,5,518,N,peoplename,*,*,*,*,卜舫濟,*,*
